512 512
91 57 -5
91 58 3
91 59 2
91 60 -7
91 61 7
91 62 -1
91 63 -9
91 64 -8
91 65 -1
91 66 -8
91 67 -6
91 68 -3
91 69 6
91 70 -5
91 71 1
91 72 -7
91 73 -3
91 74 6
91 75 8
91 76 -2
91 77 -3
91 78 10
91 79 -7
91 80 1
91 81 -6
91 82 -5
91 83 3
91 84 -9
91 85 -9
91 86 8
91 87 8
91 88 1
91 89 2
91 90 8
91 91 -7
91 93 -4
91 94 7
91 95 -6
91 96 -7
91 97 8
91 98 -9
91 99 -6
91 100 -3
91 101 8
91 102 9
91 103 9
91 104 3
91 105 8
91 106 8
91 107 -2
91 108 6
91 109 -1
91 110 -8
91 111 -4
91 112 10
91 113 4
91 114 -9
91 116 -9
91 117 2
91 118 -2
91 119 -6
91 121 -3
91 122 -5
91 123 8
91 124 6
91 125 7
91 126 -9
91 127 -4
91 128 -4
91 129 10
91 130 9
91 131 -7
91 132 7
91 133 -10
91 134 6
91 135 10
91 136 -3
91 137 -1
91 138 -4
91 139 -2
91 140 -7
91 141 -4
91 142 2
91 143 -3
91 144 9
91 145 2
91 146 9
91 147 6
91 148 -8
91 149 1
91 150 3
91 151 -9
91 152 -3
91 153 -10
91 154 10
91 155 -10
91 156 7
91 157 4
91 158 -6
91 159 2
91 160 2
91 161 7
91 162 -3
91 163 8
91 164 -2
91 165 -8
91 166 -10
91 167 7
91 168 10
91 170 -3
91 171 -1
91 172 -2
91 173 5
91 174 -7
91 176 2
91 178 2
91 179 -6
91 180 -3
91 181 6
91 182 -5
91 183 9
91 184 6
91 185 2
91 186 -3
91 187 -5
91 188 -9
91 189 -9
91 190 -5
91 191 9
91 192 6
91 193 3
91 194 8
91 195 9
91 196 -2
91 197 -8
91 198 7
91 199 -8
91 200 -3
91 201 2
91 202 -10
91 203 -7
91 205 3
91 206 6
91 207 -5
91 208 2
91 209 7
91 210 -8
91 211 -10
91 212 -5
91 213 3
91 214 -10
91 215 -5
91 217 8
91 218 8
91 219 3
91 220 3
91 221 7
91 222 10
91 223 2
91 224 2
91 225 -6
91 226 5
91 227 -3
91 228 10
91 229 -2
91 230 8
91 231 10
91 232 10
91 233 1
91 234 8
91 235 -9
91 236 -9
91 237 6
91 238 -4
91 239 7
91 240 2
91 241 -4
91 242 -9
91 243 -9
91 244 6
91 245 4
91 246 9
91 247 3
91 248 6
91 249 -7
91 250 -3
91 251 -5
91 252 -8
91 253 3
91 254 7
91 255 6
91 256 4
91 257 5
91 258 6
91 259 7
91 260 -6
91 261 -9
91 262 3
91 263 -3
91 264 -10
91 265 1
91 266 2
91 267 -4
91 268 1
91 269 -5
91 270 -9
91 271 7
91 272 4
91 273 2
91 274 -3
91 276 2
91 277 4
91 278 7
91 279 9
91 280 8
91 281 -8
91 282 4
91 283 -3
91 284 9
91 285 -1
91 286 5
91 287 -9
91 288 -9
91 289 -6
91 290 3
91 291 -10
91 292 -10
91 293 9
91 294 1
91 295 10
91 296 -5
91 297 8
91 298 8
91 299 -4
91 300 -8
91 301 -2
91 302 -8
91 303 -7
91 304 -8
91 305 -8
91 306 -6
91 307 6
91 308 4
91 309 -6
91 310 2
91 311 -7
91 312 6
91 313 -1
91 314 10
91 315 8
91 316 -8
91 317 1
91 318 1
91 319 -6
91 320 -8
91 321 9
91 322 8
91 323 -10
91 324 5
91 325 2
91 326 5
91 327 -8
91 328 4
91 329 6
91 330 7
91 331 -9
91 332 7
91 333 -4
91 334 8
91 335 -3
91 336 -5
91 337 -1
91 338 8
91 339 10
91 340 -7
91 341 1
91 342 -7
91 343 4
91 344 4
91 345 -3
91 346 3
91 347 -1
91 348 10
91 349 -5
91 350 2
91 351 -1
91 352 -5
91 353 -1
91 354 -4
91 355 -6
91 356 10
91 357 -4
91 358 -8
91 359 8
91 360 -8
91 361 -5
91 362 3
91 363 2
91 364 -3
91 365 -10
91 366 -6
91 367 -3
91 368 2
91 369 8
91 370 -5
91 371 -5
91 372 -2
91 373 10
91 374 7
91 375 8
91 376 10
91 377 -6
91 378 -2
91 379 -6
91 380 -10
91 381 -2
91 382 -4
91 383 -6
91 384 7
91 385 8
91 386 10
91 387 9
91 388 10
91 389 -2
91 390 5
91 392 -8
91 393 6
91 394 -2
91 395 -7
91 396 -1
91 397 5
91 398 5
91 399 -3
91 400 -8
91 401 -8
91 402 -7
91 403 -10
91 404 -8
91 405 -3
91 406 10
91 407 4
91 408 3
91 409 3
91 410 6
91 411 -3
91 412 -7
91 413 5
91 414 -7
91 415 7
91 416 6
91 417 4
91 418 8
91 419 -7
91 420 7
91 421 10
91 422 6
91 423 -3
91 424 2
91 425 1
91 426 -8
91 427 -2
91 428 -5
91 429 8
91 430 7
91 431 -3
91 432 9
91 433 -2
91 434 6
91 435 -2
91 436 1
91 438 -10
91 439 6
91 440 -10
91 441 4
91 443 -4
91 444 8
91 445 -8
91 446 4
91 447 2
91 448 4
91 449 -7
91 450 6
91 451 1
91 452 10
91 453 -2
91 454 9
91 456 7
91 457 -8
91 458 -4
91 459 7
91 460 10
91 461 2
91 463 2
91 464 2
91 465 -3
91 466 -3
91 467 -1
91 468 -10
91 469 2
91 470 -1
91 471 6
91 472 -7
91 473 9
91 474 6
91 475 -4
91 476 -1
91 477 -8
91 478 -10
91 480 3
91 481 -10
91 482 3
91 483 -10
91 484 -1
91 485 5
91 486 7
91 487 -2
91 488 -7
91 489 3
91 490 4
91 491 -6
91 492 -7
91 494 4
91 496 -7
91 497 4
91 498 1
91 499 -9
91 500 5
91 501 -8
91 502 -4
91 503 4
91 504 -10
91 505 -5
91 506 8
91 507 -3
91 508 -6
91 509 8
91 510 -6
91 511 -6
92 0 -6
92 1 -1
92 2 1
92 3 -4
92 4 -7
92 5 -7
92 6 3
92 7 2
92 8 -7
92 9 4
92 10 -10
92 11 -7
92 12 1
92 13 4
92 14 3
92 15 4
92 16 -3
92 17 10
92 18 3
92 19 2
92 20 -5
92 21 -7
92 22 -1
92 23 6
92 24 4
92 25 -4
92 26 -8
92 28 -3
92 29 -2
92 30 -7
92 31 -7
92 32 -9
92 33 1
92 34 3
92 35 -3
92 36 -10
92 37 -3
92 38 -10
92 39 4
92 40 3
92 41 8
92 42 1
92 43 10
92 44 -3
92 45 4
92 46 9
92 47 -6
92 48 8
92 49 7
92 50 -6
92 51 1
92 52 6
92 53 -2
92 54 2
92 55 -5
92 56 -2
92 57 10
92 58 -4
92 59 9
92 60 10
92 61 4
92 63 -1
92 64 9
92 65 -6
92 66 4
92 67 6
92 68 -3
92 69 -5
92 70 3
92 71 -10
92 72 -1
92 73 -7
92 75 -1
92 76 -5
92 78 2
92 80 -1
92 81 5
92 82 6
92 83 4
92 84 -7
92 85 3
92 86 -9
92 87 -1
92 88 -2
92 89 5
92 90 5
92 91 6
92 92 1
92 93 -3
92 94 5
92 95 -6
92 96 5
92 98 9
92 99 9
92 100 -6
92 101 -4
92 102 -8
92 103 -7
92 105 2
92 107 -10
92 108 -10
92 109 5
92 110 9
92 111 -8
92 112 2
92 113 -8
92 114 -6
92 115 9
92 116 9
92 117 -3
92 118 -6
92 119 -1
92 120 3
92 121 7
92 122 -9
92 123 -7
92 124 6
92 125 -3
92 126 6
92 127 10
92 128 5
92 129 -5
92 130 -8
92 131 -7
92 132 10
92 133 9
92 134 9
92 135 -8
92 136 4
92 137 8
92 138 -1
92 139 -7
92 140 3
92 141 -8
92 143 3
92 144 -7
92 145 3
92 146 8
92 147 -5
92 148 -6
92 149 6
92 150 -2
92 151 -10
92 152 4
92 153 -6
92 154 -6
92 155 -7
92 157 7
92 158 -10
92 159 4
92 161 -2
92 162 7
92 163 -2
92 164 -9
92 166 7
92 167 -5
92 168 -1
92 169 -6
92 170 6
92 171 2
92 172 7
92 173 -6
92 174 -2
92 175 5
92 176 -10
92 177 -2
92 178 -7
92 179 -1
92 181 -2
92 182 2
92 183 -3
92 184 4
92 185 -7
92 186 2
92 187 2
92 188 -10
92 189 -4
92 190 7
92 191 8
92 192 -7
92 193 2
92 194 -3
92 195 -6
92 196 -7
92 197 -2
92 198 -10
92 199 8
92 200 9
92 201 -6
92 202 -7
92 203 -8
92 204 -9
92 205 -9
92 206 -8
92 207 -4
92 208 6
92 209 9
92 210 -4
92 211 -9
92 214 2
92 215 7
92 216 1
92 217 -4
92 218 5
92 219 1
92 221 3
92 222 -7
92 223 -7
92 224 4
92 225 -9
92 227 5
92 228 -2
92 229 5
92 230 9
92 231 10
92 232 -6
92 233 -9
92 234 -7
92 235 9
92 237 2
92 238 9
92 239 -2
92 240 3
92 241 -3
92 242 -4
92 243 3
92 244 7
92 245 -10
92 246 3
92 247 -4
92 248 -2
92 249 -8
92 250 6
92 251 10
92 252 -2
92 253 3
92 254 -7
92 255 -2
92 256 1
92 257 -1
92 258 -3
92 259 5
92 260 9
92 261 5
92 262 8
92 263 -2
92 264 9
92 265 -2
92 266 -9
92 267 -6
92 268 -5
92 269 2
92 270 6
92 271 10
92 272 -7
92 273 6
92 274 4
92 275 -4
92 276 -6
92 277 4
92 278 1
92 279 6
92 280 3
92 281 -5
92 282 7
92 283 -9
92 284 6
92 285 2
92 286 -1
92 287 -3
92 288 5
92 289 -7
92 290 1
92 291 2
92 292 9
92 293 -7
92 295 9
92 296 1
92 297 -6
92 299 -1
92 300 -9
92 301 8
92 303 4
92 304 2
92 305 9
92 306 7
92 307 10
92 308 -2
92 309 4
92 310 -9
92 311 1
92 312 -1
92 313 -7
92 315 6
92 316 -3
92 317 8
92 318 1
92 319 8
92 320 -2
92 321 10
92 322 9
92 323 -9
92 324 10
92 325 8
92 327 2
92 328 -5
92 329 -7
92 330 -2
92 331 5
92 332 -2
92 333 -8
92 335 1
92 336 -6
92 337 2
92 338 5
92 339 8
92 340 -10
92 341 -5
92 342 -9
92 343 -2
92 344 -9
92 345 5
92 346 7
92 347 -2
92 348 -4
92 349 -6
92 350 -5
92 351 5
92 352 -6
92 353 9
92 354 9
92 355 -8
92 356 -4
92 357 7
92 358 -10
92 359 -4
92 360 4
92 361 -8
92 362 9
92 363 -1
92 364 -6
92 365 6
92 366 -3
92 367 -3
92 368 -6
92 369 -2
92 370 8
92 371 6
92 372 -6
92 375 -10
92 376 -4
92 377 5
92 378 -9
92 379 6
92 380 -6
92 381 -6
92 382 -5
92 383 -8
92 384 1
92 385 -9
92 386 -1
92 387 9
92 388 4
92 390 7
92 391 6
92 392 1
92 393 -6
92 394 2
92 395 -1
92 396 8
92 397 -5
92 398 3
92 399 1
92 400 2
92 401 5
92 402 6
92 403 -4
92 404 1
92 405 6
92 406 3
92 408 -1
92 409 2
92 410 -9
92 411 1
92 412 -8
92 413 1
92 414 -10
92 415 4
92 416 -8
92 418 6
92 419 -1
92 420 -6
92 421 -4
92 422 -8
92 423 3
92 424 8
92 425 -3
92 426 -2
92 427 7
92 428 -7
92 429 1
92 430 6
92 431 10
92 432 4
92 433 -8
92 434 -9
92 435 1
92 436 -6
92 437 3
92 438 -8
92 439 4
92 440 2
92 441 -9
92 442 10
92 443 -9
92 444 -8
92 445 -5
92 446 4
92 447 -2
92 448 4
92 449 8
92 450 -6
92 451 7
92 452 10
92 453 9
92 454 8
92 455 -6
92 456 3
92 457 -7
92 458 7
92 459 -1
92 460 6
92 461 -10
92 462 -9
92 463 4
92 464 -10
92 465 7
92 466 3
92 467 10
92 468 6
92 469 3
92 470 4
92 471 -7
92 472 -4
92 473 8
92 474 -1
92 475 2
92 476 3
92 477 -3
92 478 3
92 479 9
92 480 8
92 481 9
92 482 2
92 483 -3
92 485 -8
92 486 5
92 488 -8
92 489 9
92 490 -1
92 491 -4
92 492 7
92 493 -2
92 494 -4
92 495 7
92 496 -3
92 497 3
92 498 7
92 499 -3
92 500 6
92 501 7
92 502 -8
92 503 -9
92 504 -10
92 505 -9
92 506 8
92 507 9
92 508 1
92 509 5
92 510 -9
92 511 2
93 0 -1
93 1 5
93 2 3
93 4 -2
93 5 -7
93 6 -8
93 7 -7
93 8 10
93 9 7
93 10 -9
93 11 -4
93 12 -4
93 13 -10
93 14 -4
93 15 -9
93 16 -10
93 17 3
93 18 9
93 19 -9
93 20 -5
93 21 -9
93 22 5
93 23 -1
93 24 -9
93 25 -7
93 26 10
93 27 2
93 28 10
93 29 -3
93 30 -3
93 31 10
93 32 6
93 33 -5
93 34 -7
93 35 -2
93 36 10
93 37 8
93 38 -5
93 39 3
93 40 -1
93 41 6
93 42 10
93 43 -1
93 45 -4
93 46 -6
93 47 -4
93 48 2
93 49 10
93 50 9
93 51 -9
93 52 9
93 53 7
93 54 -6
93 55 4
93 56 -5
93 58 4
93 59 4
93 60 2
93 61 4
93 62 -7
93 63 6
93 64 4
93 65 -9
93 66 -6
93 67 -9
93 68 3
93 69 -9
93 70 -7
93 71 9
93 72 -1
93 74 -10
93 75 8
93 76 -4
93 77 8
93 78 10
93 79 2
93 80 6
93 81 1
93 82 -4
93 83 1
93 84 -10
93 85 10
93 86 -5
93 87 -6
93 88 -1
93 89 5
93 90 -6
93 91 5
93 92 8
93 93 -2
93 94 -3
93 95 2
93 96 -4
93 97 -6
93 99 5
93 100 -7
93 101 10
93 102 -1
93 103 7
93 104 -8
93 105 -4
93 106 -10
93 107 -10
93 108 9
93 109 -7
93 110 -3
93 111 -4
93 112 3
93 113 -3
93 114 -7
93 115 -9
93 116 -7
93 117 -1
93 118 10
93 119 1
93 120 6
93 121 9
93 122 -9
93 123 7
93 124 9
93 125 3
93 126 -10
93 127 -6
93 128 -8
93 129 -10
93 130 -3
93 131 -4
93 132 -10
93 133 -9
93 134 9
93 135 5
93 136 6
93 137 6
93 138 1
93 139 -8
93 141 -8
93 142 5
93 143 -4
93 144 -1
93 145 2
93 146 -3
93 148 -1
93 149 -3
93 150 1
93 151 2
93 152 1
93 153 -2
93 154 -9
93 155 10
93 156 -1
93 157 10
93 158 -6
93 159 -10
93 160 -6
93 161 5
93 162 -2
93 163 1
93 164 1
93 165 -9
93 166 4
93 167 -9
93 168 -5
93 169 9
93 170 7
93 171 -5
93 173 -6
93 174 -8
93 175 1
93 176 3
93 177 -2
93 178 6
93 180 -8
93 181 1
93 182 8
93 183 -6
93 184 10
93 185 7
93 186 3
93 187 -1
93 188 -8
93 189 4
93 190 6
93 191 5
93 193 7
93 194 4
93 195 -2
93 196 6
93 197 9
93 198 3
93 199 2
93 200 9
93 201 -1
93 202 6
93 203 8
93 204 4
93 205 -2
93 206 -10
93 207 -8
93 208 1
93 209 6
93 210 8
93 211 6
93 212 -8
93 213 3
93 214 1
93 215 8
93 216 10
93 217 -1
93 218 -3
93 219 -2
93 220 5
93 221 -5
93 222 -6
93 223 -1
93 224 -2
93 225 4
93 226 -10
93 227 9
93 228 -10
93 229 -8
93 230 -9
93 231 -5
93 232 7
93 233 -3
93 234 -6
93 235 4
93 236 -7
93 237 6
93 238 8
93 239 1
93 240 10
93 241 -10
93 242 8
93 243 10
93 244 -3
93 245 -7
93 246 -5
93 247 1
93 248 -6
93 249 -3
93 250 8
93 251 2
93 252 8
93 253 3
93 254 -2
93 255 -2
93 256 -8
93 257 -2
93 258 7
93 259 6
93 261 2
93 262 -5
93 263 6
93 264 1
93 265 -5
93 266 6
93 267 -4
93 269 -6
93 270 7
93 271 -5
93 272 4
93 273 6
93 274 -7
93 275 2
93 276 -2
93 277 2
93 279 -1
93 280 9
93 281 -9
93 283 -10
93 284 -1
93 285 -3
93 287 -5
93 288 4
93 289 -7
93 290 1
93 291 4
93 292 3
93 293 10
93 294 6
93 296 -9
93 297 3
93 298 -5
93 299 -3
93 300 6
93 301 -2
93 302 -8
93 303 -4
93 304 -7
93 305 7
93 306 -8
93 307 9
93 308 7
93 309 2
93 310 -9
93 311 2
93 312 3
93 313 1
93 314 10
93 315 -9
93 316 -6
93 317 -6
93 318 6
93 319 2
93 320 -2
93 321 -3
93 322 3
93 323 3
93 324 2
93 325 -8
93 326 -7
93 327 8
93 328 1
93 329 -1
93 330 -3
93 331 7
93 332 1
93 333 5
93 334 2
93 335 -2
93 336 6
93 338 10
93 339 1
93 340 -9
93 342 -8
93 343 -9
93 344 -4
93 345 3
93 346 1
93 347 2
93 348 -8
93 349 -8
93 350 9
93 351 -4
93 352 -8
93 353 -1
93 354 -8
93 355 -5
93 356 -7
93 357 -8
93 358 9
93 359 6
93 361 -1
93 362 -5
93 363 -2
93 364 8
93 365 -3
93 366 -5
93 367 5
93 368 -2
93 369 -5
93 370 -1
93 371 3
93 372 10
93 373 -5
93 374 -8
93 375 -6
93 376 -9
93 377 -7
93 378 -2
93 379 6
93 380 1
93 381 6
93 382 2
93 383 -3
93 384 1
93 385 -6
93 386 3
93 387 -8
93 388 7
93 389 9
93 390 5
93 391 6
93 392 -9
93 393 8
93 395 9
93 396 -5
93 397 -5
93 398 -8
93 399 2
93 400 -9
93 401 -3
93 402 4
93 403 9
93 404 7
93 405 9
93 406 2
93 407 3
93 408 -6
93 409 5
93 410 9
93 411 3
93 412 4
93 413 -9
93 414 4
93 415 -4
93 416 4
93 417 -7
93 418 -8
93 420 -5
93 421 5
93 422 10
93 423 -8
93 424 -4
93 425 -1
93 426 -8
93 427 -4
93 428 7
93 429 -2
93 430 -4
93 431 -5
93 432 -2
93 433 5
93 434 -3
93 435 -9
93 436 2
93 437 -10
93 438 1
93 439 9
93 440 10
93 441 -8
93 442 10
93 443 10
93 444 6
93 445 10
93 446 9
93 447 5
93 449 -5
93 450 -4
93 452 -3
93 453 -3
93 454 9
93 456 -1
93 457 -5
93 458 3
93 459 -6
93 460 4
93 461 -3
93 463 7
93 464 -8
93 465 6
93 466 -1
93 467 -2
93 468 -6
93 469 8
93 470 1
93 471 5
93 472 -5
93 473 6
93 474 -9
93 475 4
93 476 1
93 477 -4
93 478 -10
93 479 -3
93 480 1
93 481 9
93 482 -4
93 483 6
93 485 9
93 486 -1
93 487 7
93 488 -10
93 489 -4
93 491 -4
93 492 6
93 493 5
93 494 5
93 495 -1
93 497 9
93 498 5
93 499 -6
93 500 -3
93 501 6
93 502 -1
93 503 -3
93 504 6
93 505 4
93 507 -5
93 508 10
93 509 -9
93 510 -10
93 511 1
94 0 10
94 1 7
94 2 -7
94 3 10
94 4 8
94 5 -6
94 6 -8
94 7 2
94 8 -5
94 10 -1
94 11 4
94 12 4
94 13 -8
94 14 -8
94 15 -9
94 16 -3
94 17 9
94 18 7
94 19 8
94 20 3
94 21 -3
94 22 7
94 23 2
94 24 -10
94 25 7
94 26 1
94 27 -8
94 28 -6
94 29 -10
94 30 3
94 31 -2
94 32 -3
94 33 -4
94 34 -1
94 35 -9
94 36 -2
94 37 -7
94 38 -5
94 39 -10
94 40 -5
94 41 6
94 42 7
94 43 7
94 44 7
94 45 1
94 46 4
94 47 2
94 48 10
94 49 -4
94 50 1
94 51 3
94 52 7
94 53 8
94 54 -2
94 55 5
94 56 -7
94 57 1
94 58 -8
94 59 -10
94 60 3
94 61 10
94 62 3
94 63 -2
94 64 6
94 65 -9
94 66 4
94 67 -6
94 68 4
94 69 -8
94 70 7
94 71 -5
94 72 -2
94 73 -4
94 74 1
94 75 -5
94 76 3
94 77 -2
94 78 6
94 79 3
94 80 6
94 81 4
94 82 9
94 83 -9
94 84 -9
94 85 -4
94 86 4
94 88 3
94 89 -2
94 90 8
94 91 5
94 92 -8
94 93 -5
94 94 -9
94 95 4
94 96 -5
94 97 4
94 98 -10
94 99 -4
94 100 9
94 101 10
94 102 -6
94 103 3
94 104 6
94 105 -4
94 106 -8
94 107 -6
94 108 8
94 109 -1
94 110 7
94 111 -10
94 112 -5
94 113 10
94 114 -2
94 116 8
94 117 3
94 118 5
94 119 6
94 120 -5
94 121 8
94 122 5
94 123 9
94 125 -1
94 126 -8
94 127 -7
94 128 -3
94 129 -9
94 131 -7
94 132 9
94 133 3
94 134 8
94 135 10
94 136 10
94 137 -4
94 139 -4
94 140 -8
94 141 8
94 142 6
94 143 9
94 144 -7
94 145 -3
94 146 -7
94 147 4
94 148 6
94 149 5
94 150 -4
94 151 -6
94 152 8
94 153 10
94 154 -7
94 155 9
94 156 6
94 157 -1
94 158 10
94 159 2
94 160 1
94 161 8
94 162 7
94 163 -8
94 164 1
94 165 9
94 166 -9
94 167 -1
94 168 -9
94 169 -8
94 170 8
94 171 -3
94 172 3
94 173 3
94 174 7
94 175 10
94 176 4
94 177 6
94 178 -5
94 179 2
94 180 3
94 181 6
94 182 -9
94 183 8
94 184 8
94 185 4
94 186 -1
94 187 3
94 188 5
94 189 -8
94 190 9
94 191 -1
94 192 -10
94 193 3
94 194 4
94 195 -3
94 196 3
94 197 -10
94 198 9
94 199 7
94 200 -4
94 201 -7
94 202 5
94 204 10
94 205 -9
94 206 2
94 207 2
94 208 -4
94 209 -3
94 210 -3
94 211 1
94 212 -7
94 213 4
94 214 6
94 215 9
94 216 -8
94 217 -9
94 218 -8
94 219 1
94 220 5
94 221 -10
94 222 -1
94 223 -6
94 224 3
94 225 -10
94 226 -2
94 229 9
94 231 -8
94 232 -2
94 233 -10
94 234 10
94 235 -9
94 236 10
94 237 -4
94 238 -4
94 239 -4
94 240 -6
94 241 2
94 242 -7
94 243 6
94 244 -5
94 245 -7
94 246 1
94 247 -6
94 248 8
94 249 -10
94 250 9
94 251 8
94 252 -4
94 253 1
94 254 -3
94 255 -7
94 256 4
94 257 -1
94 258 -6
94 259 -6
94 260 7
94 261 -1
94 262 8
94 263 5
94 264 -8
94 265 -2
94 266 -3
94 267 -8
94 268 8
94 269 5
94 270 8
94 271 -1
94 272 10
94 273 7
94 274 3
94 275 -6
94 276 9
94 277 -5
94 278 -5
94 279 -4
94 280 4
94 281 5
94 282 -7
94 283 7
94 284 -8
94 285 -1
94 286 5
94 287 -9
94 288 -7
94 289 1
94 290 6
94 291 -3
94 293 -8
94 294 -9
94 295 -6
94 296 -6
94 297 -2
94 298 6
94 299 1
94 300 -8
94 301 9
94 302 9
94 303 -3
94 304 -8
94 305 -9
94 306 7
94 307 -9
94 308 9
94 309 6
94 310 10
94 312 1
94 313 -3
94 314 -3
94 315 5
94 316 1
94 317 -1
94 318 6
94 319 6
94 320 -10
94 321 8
94 322 8
94 323 -3
94 324 10
94 325 8
94 326 5
94 327 -9
94 328 1
94 329 7
94 330 -5
94 331 6
94 332 9
94 334 -5
94 335 -10
94 336 -8
94 337 4
94 338 -3
94 339 -8
94 340 -6
94 341 9
94 342 1
94 343 2
94 344 9
94 345 -1
94 346 -3
94 347 -5
94 348 6
94 349 5
94 350 -8
94 351 -6
94 352 -2
94 353 -7
94 355 -9
94 356 5
94 357 1
94 358 -4
94 359 3
94 360 6
94 361 10
94 362 7
94 363 -9
94 364 9
94 365 -8
94 366 5
94 367 -4
94 368 -1
94 369 1
94 370 -10
94 371 -9
94 372 -2
94 373 -5
94 374 3
94 375 8
94 376 2
94 377 5
94 378 -1
94 379 8
94 380 7
94 381 3
94 382 1
94 383 3
94 384 9
94 385 9
94 386 3
94 387 -6
94 388 -10
94 389 9
94 390 7
94 391 2
94 392 -2
94 393 -9
94 394 7
94 395 -10
94 396 7
94 397 -4
94 398 9
94 399 -2
94 400 -10
94 401 1
94 403 -1
94 404 8
94 405 3
94 406 -1
94 407 -1
94 408 -3
94 409 4
94 410 -9
94 412 -4
94 413 -10
94 414 10
94 415 -1
94 416 -4
94 417 -1
94 418 -4
94 419 1
94 420 -5
94 421 4
94 422 8
94 423 -2
94 424 -9
94 425 1
94 427 -4
94 428 8
94 429 -3
94 430 4
94 431 -3
94 432 -6
94 433 4
94 434 1
94 435 -9
94 436 10
94 437 -6
94 439 -3
94 440 -10
94 441 4
94 442 -5
94 443 3
94 444 -10
94 445 6
94 446 1
94 447 6
94 448 9
94 449 2
94 450 -8
94 451 9
94 452 -5
94 453 9
94 454 -10
94 455 -4
94 456 -2
94 457 -3
94 458 -4
94 459 -4
94 460 -3
94 461 -10
94 462 10
94 463 6
94 465 -2
94 466 -10
94 467 -5
94 468 2
94 469 -6
94 470 9
94 472 -7
94 473 -1
94 474 1
94 475 6
94 476 4
94 477 -9
94 478 -8
94 479 3
94 480 3
94 482 2
94 483 -10
94 484 -4
94 485 -5
94 486 -8
94 488 -4
94 489 -3
94 490 7
94 491 -5
94 492 9
94 493 -8
94 494 -3
94 495 5
94 497 -9
94 498 -10
94 499 -3
94 500 -5
94 501 7
94 502 -5
94 503 -8
94 504 6
94 505 9
94 506 -1
94 507 -1
94 508 6
94 509 -10
94 510 -8
94 511 5
95 0 -8
95 2 10
95 3 6
95 4 -5
95 5 -7
95 6 -6
95 7 9
95 8 9
95 9 7
95 10 -4
95 11 2
95 12 -3
95 13 8
95 14 -10
95 15 6
95 16 -7
95 17 -9
95 18 -6
95 19 -5
95 21 10
95 22 8
95 23 10
95 24 8
95 25 4
95 26 -6
95 27 3
95 28 -10
95 29 6
95 30 7
95 31 3
95 32 7
95 33 3
95 35 8
95 37 3
95 38 7
95 39 7
95 40 -6
95 41 2
95 42 5
95 43 1
95 44 -7
95 45 -8
95 46 4
95 47 -7
95 48 -7
95 49 1
95 50 8
95 51 -5
95 52 -5
95 53 6
95 54 -5
95 55 -8
95 56 -7
95 57 4
95 58 3
95 60 -9
95 61 -2
95 62 -10
95 63 2
95 64 -3
95 65 10
95 66 2
95 67 -1
95 68 2
95 70 -2
95 71 10
95 72 -4
95 73 7
95 75 -7
95 76 -5
95 77 1
95 78 -2
95 79 6
95 80 3
95 81 1
95 82 -10
95 83 -8
95 84 8
95 86 -1
95 87 3
95 89 -1
95 91 -2
95 92 5
95 93 4
95 94 -9
95 95 -1
95 96 3
95 97 5
95 98 2
95 99 8
95 100 -7
95 101 -6
95 102 -1
95 103 3
95 104 7
95 105 -6
95 106 -2
95 107 2
95 108 8
95 109 -1
95 110 1
95 111 7
95 112 -6
95 113 -3
95 114 -8
95 115 8
95 116 5
95 117 -7
95 118 -7
95 119 7
95 120 -2
95 121 7
95 122 -5
95 123 -2
95 124 -6
95 125 -5
95 126 -7
95 127 2
95 128 -1
95 129 -9
95 130 -1
95 131 8
95 132 2
95 133 5
95 134 -6
95 135 -7
95 136 8
95 137 -10
95 138 -7
95 140 3
95 141 -6
95 142 2
95 143 -7
95 144 1
95 145 6
95 146 1
95 147 6
95 148 -6
95 149 -2
95 150 -5
95 151 -6
95 152 7
95 153 8
95 154 1
95 155 10
95 156 -1
95 157 2
95 158 5
95 159 6
95 160 -2
95 161 -4
95 162 2
95 163 9
95 164 1
95 165 9
95 166 7
95 167 -7
95 168 10
95 169 -6
95 170 -5
95 171 -1
95 172 6
95 173 -2
95 174 3
95 175 7
95 176 -1
95 177 -3
95 178 1
95 179 3
95 180 -1
95 181 9
95 182 -10
95 183 1
95 185 -1
95 186 -2
95 188 3
95 189 10
95 190 5
95 191 10
95 192 -7
95 194 -1
95 195 8
95 196 5
95 197 -7
95 198 3
95 199 6
95 200 2
95 201 -6
95 202 8
95 203 9
95 204 9
95 205 3
95 206 -3
95 208 -5
95 209 -2
95 210 -6
95 211 -3
95 212 -8
95 213 5
95 214 -7
95 215 8
95 216 -2
95 217 2
95 218 -5
95 219 10
95 220 8
95 221 -9
95 222 -1
95 223 -5
95 224 10
95 225 -4
95 226 4
95 227 -6
95 228 -5
95 229 -2
95 230 -2
95 231 -10
95 232 -8
95 233 -5
95 234 7
95 235 -2
95 236 6
95 237 10
95 238 6
95 240 -9
95 241 3
95 242 -2
95 243 1
95 244 -3
95 245 -7
95 246 2
95 247 -4
95 248 -4
95 249 8
95 251 -10
95 252 10
95 253 -4
95 254 6
95 255 -7
95 256 7
95 257 4
95 258 -1
95 259 5
95 260 9
95 261 3
95 262 5
95 263 7
95 264 -7
95 265 -6
95 266 -5
95 267 -3
95 268 -3
95 269 -7
95 270 -2
95 271 -7
95 272 -2
95 273 -3
95 274 6
95 275 -6
95 276 -4
