64 64
35 19 -3
35 20 4
35 21 -5
35 22 5
35 23 4
35 24 -8
35 25 8
35 26 3
35 27 -10
35 28 3
35 29 8
35 30 4
35 31 -5
35 32 5
35 33 -3
35 34 7
35 35 -9
35 36 -10
35 37 -5
35 38 -5
35 39 3
35 40 -4
35 41 -4
35 42 2
35 43 -5
35 44 5
35 46 -2
35 47 -6
35 48 -9
35 49 6
35 50 4
35 51 9
35 52 10
35 53 9
35 54 -7
35 55 -8
35 56 4
35 57 -1
35 58 10
35 59 8
35 60 -1
35 61 -2
35 62 9
35 63 -2
36 0 -3
36 1 -6
36 2 5
36 3 -5
36 4 6
36 5 -8
36 6 -2
36 7 -3
36 8 3
36 9 -4
36 10 5
36 11 2
36 12 5
36 13 -3
36 14 4
36 15 4
36 16 8
36 17 8
36 18 -4
36 19 3
36 20 10
36 21 5
36 22 -1
36 23 10
36 24 -5
36 25 -9
36 26 10
36 27 2
36 28 -9
36 29 7
36 30 7
36 31 3
36 32 5
36 33 8
36 34 9
36 35 10
36 36 -5
36 37 10
36 38 -10
36 39 3
36 40 6
36 41 7
36 42 4
36 43 10
36 44 -1
36 45 -3
36 46 -2
36 47 -3
36 48 -2
36 49 -5
36 50 -10
36 51 5
36 52 4
36 53 -2
36 54 -10
36 55 -10
36 56 -5
36 57 -3
36 58 -4
36 59 -10
36 60 6
36 62 10
36 63 8
37 0 -5
37 1 4
37 2 2
37 3 -6
37 4 5
37 5 8
37 6 8
37 7 -5
37 8 4
37 9 5
37 10 -2
37 11 7
37 12 5
37 13 3
37 14 2
37 15 3
37 16 -3
37 17 4
37 18 3
37 19 -9
37 20 -9
37 21 -2
37 22 -6
37 23 -2
37 24 7
37 25 4
37 26 -2
37 27 -7
37 28 -8
37 29 -5
37 30 10
37 31 3
37 32 -10
37 33 8
37 34 -5
37 35 6
37 37 -8
37 38 6
37 39 1
37 40 6
37 42 -1
37 43 1
37 44 5
37 45 9
37 46 3
37 47 -3
37 48 10
37 49 -1
37 50 -10
37 51 -4
37 52 -1
37 53 3
37 54 -7
37 55 -2
37 56 -6
37 57 -6
37 58 1
37 59 8
37 60 1
37 61 -1
37 62 -10
37 63 1
38 0 10
38 1 7
38 2 4
38 3 10
38 4 6
38 5 -7
38 6 3
38 7 -7
38 8 8
38 9 -1
38 10 2
38 11 8
38 12 -5
38 13 10
38 14 -7
38 15 5
38 16 6
38 17 10
38 18 9
38 19 9
38 20 -2
38 21 -8
38 22 -3
38 23 4
38 24 6
38 25 7
38 26 -2
38 27 -5
38 28 -7
38 29 -10
38 30 -9
38 31 -8
38 32 1
38 34 -5
38 35 6
38 36 4
38 37 4
38 38 -9
38 39 4
38 40 7
38 41 1
38 42 1
38 43 7
38 44 -3
38 45 -2
38 46 -2
38 47 7
38 48 6
38 49 -1
38 50 6
38 51 -10
38 52 -7
38 53 -6
38 54 10
38 55 -4
38 56 9
38 57 5
38 58 -2
38 59 9
38 60 -7
38 61 9
38 62 -5
38 63 5
39 0 7
39 1 -5
39 2 -6
39 3 -10
39 4 3
39 5 9
39 6 -4
39 7 3
39 8 -5
39 9 -5
39 10 -3
39 11 9
39 12 -6
39 13 -5
39 14 7
39 15 -8
39 16 -4
39 17 -9
39 18 -3
39 19 6
39 20 -9
39 21 -9
39 22 -5
39 23 -7
39 24 -6
39 25 10
39 26 -9
39 27 9
39 28 -6
39 29 -1
39 30 5
39 31 -8
39 32 1
39 33 1
39 34 1
39 35 -5
39 36 1
39 37 -6
39 38 7
39 39 -9
39 40 4
39 41 5
39 42 5
39 43 7
39 44 -8
39 45 5
39 46 -6
39 47 -4
39 48 3
39 49 4
39 50 6
39 51 2
39 52 10
39 53 -6
39 54 -6
39 55 10
39 56 1
39 57 3
39 58 -4
39 59 -5
39 60 -2
39 61 8
39 62 -7
39 63 7
40 0 -5
40 1 8
40 2 5
40 3 9
40 4 4
40 5 4
40 6 -4
40 8 8
40 9 -2
40 11 -3
40 12 3
40 13 5
40 14 1
40 15 3
40 16 -4
40 17 8
40 18 2
40 19 7
40 20 4
40 21 -7
40 22 8
40 23 -2
40 24 -2
40 25 -4
40 26 9
40 27 6
40 28 -5
40 29 -8
40 30 -1
40 31 -1
40 32 4
40 33 -9
40 35 -5
40 36 -5
40 37 -2
40 38 -6
40 39 1
40 40 9
40 41 -3
40 42 5
40 43 -9
40 44 -3
40 45 -9
40 46 -1
40 47 6
40 48 4
40 50 10
40 51 -3
40 52 -2
40 53 6
40 54 -1
40 55 2
40 56 -3
40 57 -4
40 58 2
40 59 8
40 60 8
40 61 10
40 62 -10
40 63 4
41 0 -3
41 1 -3
41 2 -1
41 3 2
41 4 10
41 5 -10
41 6 -5
41 7 -2
41 8 4
41 9 -6
41 10 -7
41 11 -7
41 12 -6
41 14 -8
41 15 2
41 16 1
41 17 -9
41 19 -5
41 20 -6
41 21 -10
41 22 -9
41 23 1
41 24 6
41 25 7
41 26 -5
41 27 5
41 28 -7
41 29 -10
41 31 8
41 32 -2
41 33 -6
41 34 -9
41 35 1
41 36 -5
41 37 -4
41 38 -4
41 39 1
41 40 -2
41 41 1
41 42 9
41 43 -2
41 44 -6
41 45 3
41 46 1
41 47 -10
41 48 -7
41 49 4
41 50 -6
41 51 2
41 52 -8
41 53 8
41 55 3
41 56 -6
41 57 -8
41 58 -2
41 59 -9
41 60 -10
41 61 2
41 62 6
41 63 -4
42 0 -9
42 1 -8
42 2 -8
42 3 -10
42 4 2
42 5 -6
42 6 2
42 7 -1
42 8 -9
42 9 1
42 10 7
42 11 -7
42 12 10
42 13 -2
42 14 -7
42 15 7
42 16 -7
42 17 -1
42 18 10
42 19 -1
42 20 -8
42 21 7
42 22 -10
42 23 1
42 24 8
42 25 5
42 26 10
42 27 -9
42 28 8
42 29 7
42 30 6
42 31 -2
42 32 3
42 33 -4
42 34 -4
42 35 -5
42 36 -9
42 37 8
42 38 -6
42 39 -2
42 40 10
42 41 -3
42 42 5
42 43 10
42 44 -4
42 45 -5
42 46 -4
42 47 -4
42 48 4
42 49 -2
42 50 -10
42 51 7
42 52 9
42 53 -1
42 54 -2
42 55 9
42 56 2
42 57 7
42 58 3
42 59 -2
42 60 9
42 61 -7
42 62 -1
42 63 -6
43 0 -3
43 1 6
43 2 -4
43 3 10
43 4 -7
43 5 2
43 6 8
43 7 -3
43 8 -4
43 9 -6
43 11 -9
43 12 -2
43 13 -5
43 14 -3
43 15 -10
43 16 -8
43 17 3
43 18 -10
43 19 -5
43 20 5
43 21 10
43 22 10
43 24 6
43 25 5
43 26 2
43 27 1
43 28 -5
43 29 9
43 30 9
43 31 7
43 32 -8
43 33 -9
43 34 7
43 35 -2
43 36 -3
43 37 7
43 38 -9
43 39 -10
43 40 5
43 41 4
43 42 9
43 43 7
43 44 8
43 45 -9
43 46 -3
43 47 -2
43 48 -5
43 49 -8
43 50 -7
43 51 -10
43 52 -7
43 53 -8
43 54 4
43 55 -5
43 56 4
43 57 5
43 58 6
43 59 -9
43 60 -10
43 61 -4
43 62 9
43 63 -3
44 0 -7
44 1 -1
44 2 8
44 3 -4
44 4 -1
44 5 -10
44 6 9
44 8 -1
44 9 6
44 10 4
44 11 10
44 12 8
44 13 10
44 14 8
44 15 -10
44 16 8
44 17 6
44 18 1
44 19 -2
44 20 -6
44 21 -10
44 22 4
44 23 10
44 24 -3
44 25 9
44 26 8
44 27 3
44 28 -1
44 29 -3
44 30 9
44 31 -9
44 33 2
44 34 -7
44 36 -1
44 37 -7
44 38 -7
44 40 -8
44 41 7
44 42 -9
44 43 7
44 44 -3
44 45 -6
44 46 -2
44 47 9
44 48 -10
44 49 9
44 50 -4
44 51 -3
44 52 -7
44 53 -10
44 54 -5
44 55 -6
44 56 -10
44 57 9
44 58 8
44 59 -3
44 60 -4
44 61 8
44 62 9
44 63 -1
45 0 4
45 1 7
45 3 -3
45 4 -7
45 5 -4
45 6 -3
45 7 5
45 8 -10
45 9 6
45 10 -3
45 11 8
45 12 -3
45 13 2
45 14 3
45 15 4
45 16 -8
45 17 -5
45 18 2
45 19 6
45 20 10
45 21 -9
45 22 4
45 23 5
45 24 -3
45 25 -4
45 26 -8
45 27 -1
45 28 -8
45 29 -4
45 30 10
45 31 -5
45 32 9
45 33 -8
45 34 10
45 35 10
45 36 1
45 37 -2
45 38 10
45 39 2
45 40 -10
45 41 -4
45 42 3
45 43 -6
45 44 8
45 45 -2
45 46 9
45 47 10
45 48 -6
45 49 3
45 50 7
45 51 10
45 52 7
45 53 -9
45 54 -2
45 55 9
45 56 8
45 57 -2
45 58 2
45 59 -5
45 60 3
45 61 -2
45 62 10
45 63 -10
46 0 3
46 1 -2
46 2 -10
46 3 -10
46 4 -9
46 5 4
46 6 6
46 7 -3
46 9 8
46 10 -8
46 11 -4
46 12 -6
46 13 1
46 14 5
46 15 2
46 16 -8
46 17 1
46 18 8
46 19 -7
46 20 -2
46 21 4
46 22 5
46 23 9
46 24 -8
46 25 -7
46 26 -7
46 27 4
46 28 9
46 29 9
46 30 8
46 31 -5
46 32 4
46 33 10
46 34 -2
46 35 -9
46 36 9
46 37 6
46 38 -10
46 39 1
46 40 9
46 41 8
46 42 -5
46 43 10
46 44 6
46 45 -8
46 46 -9
46 47 -4
46 48 2
46 49 6
46 50 9
46 51 7
46 52 1
46 53 -5
46 54 -9
46 55 -10
46 56 -10
46 57 -10
46 58 -5
46 59 -1
46 60 -9
46 63 10
47 0 -1
47 1 -6
47 2 -10
47 3 -1
47 4 6
47 5 3
47 6 -4
47 8 4
47 9 -3
47 10 8
47 11 -4
47 12 -3
47 13 -1
47 14 9
47 15 -10
47 16 -5
47 17 5
47 18 5
47 19 10
47 20 -10
47 21 -4
47 22 -9
47 24 9
47 25 -10
47 26 -1
47 27 9
47 28 10
47 30 9
47 31 -2
47 32 -2
47 33 -1
47 34 -2
47 35 7
47 36 9
47 37 -7
47 38 10
47 39 -3
47 40 3
47 41 -9
47 42 -1
47 43 8
47 44 3
47 45 1
47 46 7
47 47 -4
47 48 6
47 49 -6
47 50 -1
47 51 -3
47 52 6
47 53 5
47 54 -5
47 55 6
47 57 3
47 58 2
47 59 10
47 60 4
47 61 1
47 62 7
47 63 -9
48 0 -10
48 1 -3
48 2 10
48 3 5
48 4 2
48 5 9
48 6 6
48 7 8
48 8 7
48 9 -7
48 10 9
48 11 -6
48 12 1
48 14 3
48 15 6
48 16 6
48 17 4
48 18 8
48 19 3
48 20 5
48 21 -2
48 22 -7
48 24 -1
48 25 2
48 26 5
48 27 -2
48 28 -1
48 29 7
48 30 -8
48 32 10
48 33 -6
48 34 -2
48 35 4
48 36 9
48 37 6
48 38 1
48 39 -7
48 40 -1
48 41 -2
48 43 -4
48 44 8
48 45 -4
48 46 -3
48 47 -2
48 48 -9
48 49 -7
48 50 9
48 51 2
48 52 -4
48 53 4
48 54 5
48 55 -3
48 56 -6
48 57 -10
48 58 -6
48 59 -10
48 60 -5
48 61 -9
48 62 -6
48 63 10
49 0 4
49 1 -2
49 2 6
49 3 -6
49 4 -9
49 5 -1
49 6 10
49 7 5
49 8 -1
49 9 -4
49 10 -5
49 11 7
49 12 7
49 13 3
49 14 -5
49 15 5
49 16 -8
49 17 -2
49 18 4
49 19 -5
49 20 -8
49 21 6
49 22 -1
49 23 10
49 24 7
49 25 -5
49 26 -3
49 27 -5
49 28 10
49 29 -1
49 30 -6
49 31 -9
49 32 4
49 33 -10
49 34 -6
49 35 1
49 36 -2
49 37 1
49 39 -6
49 40 8
49 41 -4
49 42 5
49 43 8
49 44 -3
49 45 4
49 46 -4
49 47 -4
49 48 4
49 49 6
49 50 -7
49 51 -6
49 52 10
49 53 -10
49 54 -8
49 55 -1
49 56 -4
49 57 6
49 58 -1
49 59 5
49 60 8
49 61 -9
49 62 -8
49 63 -10
50 0 3
50 1 4
50 2 2
50 3 -2
50 4 -10
50 5 5
50 6 5
50 7 -3
50 10 -9
50 11 10
50 12 -7
50 13 9
50 14 3
50 15 -10
50 16 -10
50 17 -10
50 18 -3
50 19 7
50 21 -8
50 22 1
50 23 6
50 24 2
50 25 9
50 26 -4
50 27 -7
50 28 5
50 29 -2
50 30 -10
50 31 -2
50 33 -4
50 34 3
50 35 -1
50 36 -6
50 37 -7
50 38 -8
50 39 -4
50 40 -6
50 41 7
50 42 -5
50 43 2
50 44 -6
50 45 5
50 46 4
50 47 -7
50 48 1
50 49 7
50 50 4
50 51 -1
50 52 8
50 53 8
50 54 8
50 55 4
50 56 4
50 57 4
50 58 5
50 59 -1
50 60 3
50 61 4
50 62 9
50 63 -2
51 0 -9
51 1 1
51 2 -9
51 3 -6
51 4 8
51 5 -1
51 6 9
51 7 4
51 8 1
51 9 -3
51 10 5
51 11 -7
51 12 -9
51 13 -3
51 14 -9
51 15 -1
51 16 4
51 18 -9
51 19 8
51 20 2
51 21 2
51 22 10
51 23 -6
51 24 2
51 25 4
51 26 -10
51 27 10
51 28 8
51 29 4
51 30 2
51 31 -2
51 32 1
51 33 3
51 34 7
51 35 1
51 36 1
51 37 -6
51 38 2
51 39 6
51 40 7
51 41 9
51 42 -4
51 43 4
51 44 1
51 45 -5
51 46 2
51 47 10
51 48 9
51 49 2
51 50 6
51 51 -4
51 52 4
51 53 -10
51 54 -10
51 55 1
51 56 -2
51 57 -2
51 58 10
51 59 4
51 60 5
51 61 -3
51 62 -2
52 1 -8
52 2 10
52 3 -5
52 4 10
52 5 8
52 6 -1
52 7 2
52 9 -5
52 10 10
52 11 6
52 12 9
52 13 -7
52 14 3
52 15 -5
52 16 3
52 18 9
52 19 -3
52 20 4
52 21 -6
52 22 -10
52 23 7
52 24 7
52 25 2
52 26 7
52 27 1
52 29 6
52 30 4
52 31 -2
52 32 5
52 33 -6
52 34 10
52 35 6
52 36 -1
52 37 9
52 38 1
52 39 2
52 40 -3
52 41 -8
52 42 10
52 43 8
52 44 -10
52 45 -5
52 46 -3
52 47 -9
52 48 -2
52 49 -9
52 50 2
52 51 8
52 52 9
52 53 -3
52 54 2
52 55 -2
52 56 -9
52 57 -4
52 58 -4
52 59 5
52 60 -3
52 61 -7
52 62 -2
52 63 -8
53 0 -10
53 1 10
53 2 -6
53 3 1
53 5 -1
53 6 -4
53 7 1
53 8 1
53 9 4
53 10 10
53 11 -6
53 12 4
53 13 6
53 14 6
53 15 -2
53 16 -2
53 17 3
53 18 9
53 19 7
53 20 8
53 21 -3
53 22 7
53 23 8
53 24 -5
53 25 1
53 26 -3
53 27 -1
53 28 -3
53 29 -10
53 30 1
53 31 -10
53 32 8
53 33 -2
53 34 -2
53 35 3
53 36 2
53 37 -4
53 38 1
53 39 -10
53 40 6
53 41 7
53 42 -5
53 43 1
53 44 9
53 46 -6
53 47 5
53 48 -10
53 49 3
53 50 -3
53 51 -3
53 52 -4
53 53 8
53 54 -3
53 55 3
53 56 8
53 57 -1
53 58 -5
53 59 9
53 60 6
53 61 10
53 62 5
53 63 -4
54 0 -8
54 1 -4
54 2 -5
54 3 6
54 4 -10
54 5 -8
54 6 -9
54 7 3
54 8 -6
54 9 -6
54 10 -6
54 11 -10
54 12 9
54 13 2
54 14 -3
54 15 4
54 16 10
54 17 -7
54 18 1
54 19 9
54 20 5
54 21 -4
54 22 5
54 23 10
54 24 6
54 25 -3
54 27 -7
54 28 -1
54 29 2
54 30 -6
54 31 10
54 32 -1
54 33 9
54 34 9
54 35 5
54 36 2
54 37 -5
54 38 3
54 39 -8
54 40 3
54 41 7
54 42 -9
54 43 -2
54 44 2
54 45 -3
54 46 2
54 48 2
54 49 -5
54 50 2
54 51 -7
54 52 8
54 53 2
54 55 -7
54 56 10
54 57 6
54 58 10
54 59 3
54 60 10
54 61 10
54 62 8
54 63 6
55 0 -4
55 1 9
55 2 7
55 3 7
55 4 4
55 5 7
55 6 -8
55 7 9
55 8 9
55 9 5
55 10 4
55 11 -9
55 12 -9
55 13 8
55 14 -2
55 15 10
55 16 -7
55 17 10
55 18 -4
55 20 -6
55 21 -2
55 22 -6
55 23 8
55 24 -8
55 25 -6
55 26 -8
55 27 -6
55 28 10
55 29 6
55 30 7
55 31 -1
55 32 -9
55 33 -10
55 34 -2
55 35 8
55 36 6
55 37 2
55 38 3
55 39 -4
55 40 5
55 41 9
55 42 8
55 43 -8
55 44 -8
55 45 1
55 46 8
55 47 3
55 48 7
55 49 -9
55 50 2
55 51 -9
55 52 5
55 53 -5
55 54 3
55 55 4
55 56 8
55 57 8
55 58 6
55 59 -4
55 60 3
55 61 -10
55 62 1
56 0 5
56 1 -2
56 2 -1
56 3 10
56 4 5
56 5 3
56 6 -10
56 7 -7
56 8 -6
56 9 -8
56 10 7
56 11 -8
56 12 -1
56 14 6
56 15 -6
56 16 3
56 17 2
56 18 -10
56 19 7
56 20 -9
56 21 5
56 22 3
56 23 7
56 24 -2
56 25 -5
56 26 -4
56 27 1
56 28 2
56 29 -8
56 30 -4
56 31 6
56 32 6
56 33 1
56 34 1
56 35 10
56 36 -5
56 37 -10
56 39 6
56 40 7
56 41 -9
56 42 -2
56 43 -3
56 44 2
56 45 3
56 46 10
56 47 -8
56 48 1
56 49 -3
56 50 8
56 51 -5
56 52 -10
56 53 -7
56 54 -8
56 55 -2
56 56 -10
56 58 -8
56 59 8
56 60 10
56 61 3
56 62 4
56 63 -10
57 0 2
57 1 2
57 2 -1
57 3 -9
57 4 -3
57 5 -1
57 6 -8
57 7 8
57 8 -6
57 9 4
57 10 -7
57 11 -2
57 12 10
57 13 3
57 14 -9
57 15 8
57 16 -1
57 17 2
57 18 5
57 19 -5
57 20 5
57 21 7
57 22 -4
57 24 9
57 25 6
57 26 10
57 27 10
57 28 -3
57 29 -7
57 30 6
57 31 8
57 32 7
57 33 6
57 34 9
57 35 -8
57 36 -6
57 37 8
57 38 5
57 39 8
57 40 4
57 41 4
57 42 -2
57 43 6
57 44 -1
57 45 4
57 46 -7
57 47 -10
57 48 -4
57 49 9
57 50 -2
57 51 -6
57 52 5
57 53 10
57 54 10
57 55 -1
57 56 10
57 57 4
57 58 9
57 59 -4
57 60 -2
57 61 -10
57 62 7
57 63 9
58 0 -8
58 1 -6
58 2 8
58 3 2
58 4 9
58 5 10
58 6 -1
58 7 9
58 8 -1
58 9 -2
58 10 9
58 11 -2
58 12 9
58 13 -3
58 14 -5
58 15 -9
58 16 10
58 17 -4
58 18 4
58 19 -3
58 20 -5
58 21 3
58 23 5
58 24 -5
58 25 -1
58 26 -2
58 27 10
58 28 -8
58 29 -4
58 30 4
58 31 3
58 32 9
58 33 5
58 34 9
58 35 -4
58 36 9
58 37 -9
58 38 -1
58 39 6
58 40 -2
58 41 5
58 42 8
58 43 9
58 44 8
58 45 8
58 46 6
58 47 -2
58 48 6
58 49 -7
58 50 1
58 51 -9
58 52 -4
58 53 5
58 54 -9
58 55 1
58 56 -8
58 58 -8
58 59 -3
58 60 9
58 61 -5
58 62 8
58 63 6
59 0 -8
59 1 6
59 2 -1
59 3 5
59 4 -5
59 5 -9
59 6 -2
59 7 5
59 8 -1
59 9 -7
59 10 -2
59 11 10
59 12 -5
59 13 -8
59 14 -8
59 15 4
59 16 4
59 17 -10
59 19 -1
59 21 -10
59 22 10
59 23 -5
59 25 1
59 26 10
59 27 -5
59 28 -5
59 29 8
59 31 -3
59 32 5
59 33 -6
59 34 -5
59 35 -7
59 36 -6
59 37 3
59 38 6
59 39 -9
59 40 -5
59 41 -5
59 42 -8
59 43 9
59 44 8
59 45 8
59 46 4
59 48 4
59 49 8
59 50 6
59 51 -10
59 52 7
59 53 3
59 54 1
59 55 -2
59 56 -8
59 57 10
59 58 -7
59 59 4
59 60 -4
59 61 -5
59 62 2
59 63 5
60 0 9
60 1 9
60 2 10
60 3 -2
60 4 5
60 5 -5
60 6 10
60 7 10
60 8 -5
60 9 6
60 10 5
60 11 -9
60 12 1
60 13 -6
60 14 -6
60 15 -5
60 16 -6
60 17 4
60 18 4
60 19 -4
60 20 -6
60 21 4
60 22 -8
60 24 2
60 25 6
60 26 4
60 27 -9
60 28 2
60 29 -1
60 30 -10
60 31 -1
60 32 -1
60 33 -8
60 34 -10
60 35 2
60 36 8
60 37 6
60 38 -6
60 39 4
60 40 -8
60 41 6
60 42 7
60 43 -1
60 44 10
60 45 3
60 46 3
60 47 -8
60 49 7
60 50 4
60 51 -7
60 52 -10
60 53 3
60 55 4
60 57 -8
60 58 1
60 59 5
60 60 -2
60 61 -3
61 0 3
61 1 -10
61 2 -4
61 3 7
61 4 7
61 5 -10
61 6 6
61 7 3
61 8 -3
61 9 4
61 10 -7
61 11 2
61 12 8
61 13 -8
61 15 8
61 16 -10
61 17 -4
61 18 8
61 19 6
61 20 -7
61 21 -8
61 22 -8
61 23 -10
61 24 9
61 25 -7
61 26 5
61 27 6
61 28 2
61 29 10
61 30 -8
61 31 -10
61 32 5
61 33 -4
61 34 -7
61 35 -2
61 36 2
61 37 -9
61 38 7
61 39 -10
61 41 6
61 42 -8
61 43 3
61 44 8
61 47 -1
61 48 4
61 49 -10
61 50 -7
61 51 -3
61 52 -8
61 53 -4
61 54 -9
61 55 -4
61 56 7
61 57 -6
61 58 10
61 59 4
61 60 -2
61 61 -3
61 62 3
61 63 2
62 0 1
62 1 6
62 2 -4
62 3 -5
62 4 3
62 5 -6
62 6 -6
62 7 9
62 8 -5
62 9 -10
62 10 2
62 11 -5
62 12 -1
62 13 6
62 14 -7
62 15 -1
62 16 -2
62 17 -5
62 18 2
62 19 -9
62 20 -3
62 21 -10
62 22 -6
62 23 8
62 24 -10
62 25 8
62 26 7
62 27 -10
62 28 -8
62 29 -10
62 30 9
62 31 -9
62 32 9
62 33 5
62 34 1
62 35 -2
62 36 -3
62 37 -10
62 38 -7
62 39 7
62 40 -5
62 41 9
62 42 -8
62 43 3
62 44 -10
62 45 -1
62 46 -10
62 47 -9
62 48 6
62 49 4
62 50 -9
62 52 6
62 53 4
62 54 2
62 55 10
62 56 -9
62 57 4
62 58 -8
62 59 3
62 60 -8
62 61 5
62 62 -1
62 63 -2
63 0 -1
63 1 -10
63 2 -7
63 3 -1
63 4 9
63 5 -9
63 6 7
63 7 -9
63 9 -1
63 10 3
63 11 8
63 12 -10
63 13 -6
63 14 -6
63 15 -8
63 16 -9
63 17 -3
63 18 1
63 19 6
63 20 -6
63 21 -6
63 22 5
63 23 6
63 24 -5
63 25 1
63 26 -3
63 27 4
63 28 2
63 29 8
63 30 -8
63 31 1
63 32 -4
63 33 7
63 34 -1
63 35 -1
63 36 1
63 37 -1
63 38 -9
63 39 10
63 40 4
63 41 8
63 42 9
63 43 -3
63 44 7
63 45 6
63 46 -3
63 47 -4
63 48 -8
63 49 -5
63 51 5
63 52 -6
63 53 8
63 54 -10
63 55 -3
63 56 3
63 57 1
63 58 -2
63 59 -9
63 60 -7
63 61 -10
63 62 2
63 63 7
